cod_IBGE;cidade;UF;latitude;longitude;venda_predita
310010;ABADIA DOS DOURADOS;MG;-18,4831;-47,3916;1904
310020;ABAETÉ;MG;-19,1551;-45,4444;1256
310030;ABRE CAMPO;MG;-20,2996;-42,4743;3795
310040;ACAIACA;MG;-20,359;-43,1439;28756
310050;AÇUCENA;MG;-19,0671;-42,5419;12828
310060;ÁGUA BOA;MG;-17,9914;-42,3806;32202
310070;ÁGUA COMPRIDA;MG;-20,0576;-48,1069;2000
310080;AGUANIL;MG;-20,9439;-45,3915;1698
310090;ÁGUAS FORMOSAS;MG;-17,0802;-40,9384;150104
310100;ÁGUAS VERMELHAS;MG;-15,7431;-41,4571;5149
310110;AIMORÉS;MG;-19,5007;-41,0746;29935
310120;AIURUOCA;MG;-21,9736;-44,6042;1819
310130;ALAGOA;MG;-22,171;-44,6413;1368
310140;ALBERTINA;MG;-22,2018;-46,6139;1726
310150;ALÉM PARAÍBA;MG;-21,8797;-42,7176;4623
310160;ALFENAS;MG;-21,4256;-45,9477;8519
310163;ALFREDO VASCONCELOS;MG;-21,1535;-43,7718;1627
310170;ALMENARA;MG;-16,1785;-40,6942;1852
310180;ALPERCATA;MG;-18,974;-41,97;260728
310190;ALPINÓPOLIS;MG;-20,8631;-46,3878;1631
310200;ALTEROSA;MG;-21,2488;-46,1387;1909
310205;ALTO CAPARAÓ;MG;-20,431;-41,8738;24091
310210;ALTO RIO DOCE;MG;-21,0281;-43,4067;36878
310220;ALVARENGA;MG;-19,4174;-41,7317;35904
310230;ALVINÓPOLIS;MG;-20,1098;-43,0535;3592
310240;ALVORADA DE MINAS;MG;-18,7334;-43,3638;1163
310250;AMPARO DO SERRA;MG;-20,5051;-42,8009;4949
310260;ANDRADAS;MG;-22,0695;-46,5724;15321
310270;CACHOEIRA DE PAJEÚ;MG;-15,9688;-41,4948;1505
310280;ANDRELÂNDIA;MG;-21,7411;-44,3117;1727
310285;ANGELÂNDIA;MG;-17,7279;-42,2641;2799
310290;ANTÔNIO CARLOS;MG;-21,321;-43,7451;3757
310300;ANTÔNIO DIAS;MG;-19,6491;-42,8732;35172
310310;ANTÔNIO PRADO DE MINAS;MG;-21,0192;-42,1109;1780
310320;ARAÇAÍ;MG;-19,1955;-44,2493;1676
310330;ARACITABA;MG;-21,3446;-43,3736;167980
310340;ARAÇUAÍ;MG;-16,8523;-42,0637;2030
310350;ARAGUARI;MG;-18,6456;-48,1934;5486
310360;ARANTINA;MG;-21,9102;-44,2555;1567
310370;ARAPONGA;MG;-20,6686;-42,5178;56807
310375;ARAPORÃ;MG;-18,4357;-49,1847;1689
310380;ARAPUÁ;MG;-19,0268;-46,1484;2038
310390;ARAÚJOS;MG;-19,9405;-45,1671;3208
310400;ARAXÁ;MG;-19,5902;-46,9438;5576
310410;ARCEBURGO;MG;-21,359;-46,9401;3373
310420;ARCOS;MG;-20,2863;-45,5373;5246
310430;AREADO;MG;-21,3572;-46,1421;1585
310440;ARGIRITA;MG;-21,6083;-42,8292;38191
310445;ARICANDUVA;MG;-17,8666;-42,5533;47059
310450;ARINOS;MG;-15,9187;-46,1043;1035
310460;ASTOLFO DUTRA;MG;-21,3184;-42,8572;1931
310470;ATALÉIA;MG;-18,0438;-41,1149;4228
310480;AUGUSTO DE LIMA;MG;-18,0997;-44,2655;13266
310490;BAEPENDI;MG;-21,957;-44,8874;1491
310500;BALDIM;MG;-19,2832;-43,9613;972
310510;BAMBUÍ;MG;-20,0166;-45,9754;2069
310520;BANDEIRA;MG;-15,8783;-40,5622;171315
310530;BANDEIRA DO SUL;MG;-21,7308;-46,3833;107943
310540;BARÃO DE COCAIS;MG;-19,9389;-43,4755;5112
310550;BARÃO DE MONTE ALTO;MG;-21,2444;-42,2372;37031
310560;BARBACENA;MG;-21,2214;-43,7703;5505
310570;BARRA LONGA;MG;-20,2869;-43,0402;39590
310590;BARROSO;MG;-21,1907;-43,972;1620
310600;BELA VISTA DE MINAS;MG;-19,8302;-43,0922;3208
310610;BELMIRO BRAGA;MG;-21,944;-43,4084;1756
310620;BELO HORIZONTE;MG;-19,9102;-43,9266;5498
310630;BELO ORIENTE;MG;-19,2199;-42,4828;5265
310640;BELO VALE;MG;-20,4077;-44,0275;994
310650;BERILO;MG;-16,9567;-42,4606;187722
310660;BERTÓPOLIS;MG;-17,059;-40,58;33918
310665;BERIZAL;MG;-15,61;-41,7432;21953
310670;BETIM;MG;-19,9668;-44,2008;5421
310680;BIAS FORTES;MG;-21,602;-43,7574;101207
310690;BICAS;MG;-21,7232;-43,056;1734
310700;BIQUINHAS;MG;-18,7754;-45,4974;1640
310710;BOA ESPERANÇA;MG;-21,0927;-45,5612;1646
310720;BOCAINA DE MINAS;MG;-22,1697;-44,3972;38855
310730;BOCAIÚVA;MG;-17,1135;-43,8104;9440
310740;BOM DESPACHO;MG;-19,7386;-45,2622;13905
310750;BOM JARDIM DE MINAS;MG;-21,9479;-44,1885;1605
310760;BOM JESUS DA PENHA;MG;-21,0148;-46,5174;1828
310770;BOM JESUS DO AMPARO;MG;-19,7054;-43,4782;1575
310780;BOM JESUS DO GALHO;MG;-19,836;-42,3165;1297
310790;BOM REPOUSO;MG;-22,4675;-46,144;1711
310820;BONFINÓPOLIS DE MINAS;MG;-16,568;-45,9839;1621
310825;BONITO DE MINAS;MG;-15,3231;-44,7543;56101
310830;BORDA DA MATA;MG;-22,2707;-46,1653;1159
310840;BOTELHOS;MG;-21,6412;-46,391;2073
310850;BOTUMIRIM;MG;-16,8657;-43,0086;3961
310855;BRASILÂNDIA DE MINAS;MG;-16,9999;-46,0081;1235
310860;BRASÍLIA DE MINAS;MG;-16,2104;-44,4299;1347
310870;BRÁS PIRES;MG;-20,8419;-43,2406;50455
310880;BRAÚNAS;MG;-19,0562;-42,7099;1478
310900;BRUMADINHO;MG;-20,151;-44,2007;5129
310910;BUENO BRANDÃO;MG;-22,4383;-46,3491;4624
310920;BUENÓPOLIS;MG;-17,8744;-44,1775;4586
310925;BUGRE;MG;-19,4231;-42,2552;109307
310940;BURITIZEIRO;MG;-17,3656;-44,9606;3413
310945;CABECEIRA GRANDE;MG;-16,0335;-47,0862;1346
310950;CABO VERDE;MG;-21,4699;-46,3919;4734
310960;CACHOEIRA DA PRATA;MG;-19,521;-44,4544;184992
310970;CACHOEIRA DE MINAS;MG;-22,3511;-45,7809;4680
310980;CACHOEIRA DOURADA;MG;-18,5161;-49,5039;1069
310990;CAETANÓPOLIS;MG;-19,2971;-44,4189;2343
311000;CAETÉ;MG;-19,8826;-43,6704;3116
311010;CAIANA;MG;-20,6956;-41,9292;1811
311020;CAJURI;MG;-20,7903;-42,7925;1279
311030;CALDAS;MG;-21,9183;-46,3843;1330
311040;CAMACHO;MG;-20,6294;-45,1593;1892
311050;CAMANDUCAIA;MG;-22,7515;-46,1494;3680
311060;CAMBUÍ;MG;-22,6115;-46,0572;5261
311070;CAMBUQUIRA;MG;-21,854;-45,2896;2279
311080;CAMPANÁRIO;MG;-18,2427;-41,7355;19631
311090;CAMPANHA;MG;-21,836;-45,4004;1251
311110;CAMPINA VERDE;MG;-19,5382;-49,4862;4676
311115;CAMPO AZUL;MG;-16,5028;-44,8096;61293
311120;CAMPO BELO;MG;-20,8932;-45,2699;4822
311130;CAMPO DO MEIO;MG;-21,1127;-45,8273;3188
311140;CAMPO FLORIDO;MG;-19,7631;-48,5716;1475
311150;CAMPOS ALTOS;MG;-19,6914;-46,1725;1272
311160;CAMPOS GERAIS;MG;-21,237;-45,7569;6644
311170;CANAÃ;MG;-20,6869;-42,6167;1729
311190;CANA VERDE;MG;-21,0232;-45,1801;48914
311205;CANTAGALO;MG;-18,5248;-42,6223;31168
311210;CAPARAÓ;MG;-20,5289;-41,9061;2101
311220;CAPELA NOVA;MG;-20,9179;-43,622;46445
311230;CAPELINHA;MG;-17,6888;-42,5147;5439
311240;CAPETINGA;MG;-20,6163;-47,0571;1451
311250;CAPIM BRANCO;MG;-19,5471;-44,1304;240624
311260;CAPINÓPOLIS;MG;-18,6862;-49,5706;2134
311265;CAPITÃO ANDRADE;MG;-19,0748;-41,8614;35144
311270;CAPITÃO ENÉAS;MG;-16,3265;-43,7084;1284
311280;CAPITÓLIO;MG;-20,6164;-46,0493;2402
311290;CAPUTIRA;MG;-20,1703;-42,2683;33436
311300;CARAÍ;MG;-17,1862;-41,7004;83165
311310;CARANAÍBA;MG;-20,8707;-43,7417;116262
311320;CARANDAÍ;MG;-20,9566;-43,811;13751
311330;CARANGOLA;MG;-20,7343;-42,0313;2099
311340;CARATINGA;MG;-19,7868;-42,1292;4007
311350;CARBONITA;MG;-17,5255;-43,0137;5685
311360;CAREAÇU;MG;-22,0424;-45,696;2006
311370;CARLOS CHAGAS;MG;-17,6973;-40,7723;1649
311380;CARMÉSIA;MG;-19,0877;-43,1382;5185
311390;CARMO DA CACHOEIRA;MG;-21,4633;-45,2201;7329
311400;CARMO DA MATA;MG;-20,5575;-44,8735;9459
311410;CARMO DE MINAS;MG;-22,1204;-45,1307;93108
311420;CARMO DO CAJURU;MG;-20,1912;-44,7664;1459
311430;CARMO DO PARANAÍBA;MG;-18,991;-46,3167;11073
311440;CARMO DO RIO CLARO;MG;-20,9736;-46,1149;3746
311450;CARMÓPOLIS DE MINAS;MG;-20,5396;-44,6336;2196
311455;CARNEIRINHO;MG;-19,6987;-50,6894;11421
311460;CARRANCAS;MG;-21,4898;-44,6446;1759
311470;CARVALHÓPOLIS;MG;-21,7735;-45,8421;1743
311480;CARVALHOS;MG;-22;-44,4632;1467
311490;CASA GRANDE;MG;-20,7925;-43,9343;1920
311500;CASCALHO RICO;MG;-18,5772;-47,8716;2095
311510;CÁSSIA;MG;-20,5831;-46,9201;2051
311520;CONCEIÇÃO DA BARRA DE MINAS;MG;-21,1316;-44,4729;2062
311530;CATAGUASES;MG;-21,3924;-42,6896;4808
311535;CATAS ALTAS;MG;-20,0734;-43,4061;1868
311540;CATAS ALTAS DA NORUEGA;MG;-20,6901;-43,4939;34908
311545;CATUJI;MG;-17,3018;-41,5276;46669
311547;CATUTI;MG;-15,3616;-42,9627;34030
311550;CAXAMBU;MG;-21,9753;-44,9319;1282
311560;CEDRO DO ABAETÉ;MG;-19,1458;-45,712;1872
311570;CENTRAL DE MINAS;MG;-18,7612;-41,3143;112161
311580;CENTRALINA;MG;-18,5852;-49,2014;3352
311590;CHÁCARA;MG;-21,6733;-43,215;15565
311600;CHALÉ;MG;-20,0453;-41,6897;9380
311610;CHAPADA DO NORTE;MG;-17,0881;-42,5392;54810
311615;CHAPADA GAÚCHA;MG;-15,3014;-45,6116;3652
311620;CHIADOR;MG;-21,9996;-43,0617;9987
311630;CIPOTÂNEA;MG;-20,9026;-43,3629;42523
311640;CLARAVAL;MG;-20,397;-47,2768;2139
311650;CLARO DOS POÇÕES;MG;-17,082;-44,2061;20611
311660;CLÁUDIO;MG;-20,4437;-44,7673;11086
311670;COIMBRA;MG;-20,8535;-42,8008;751
311680;COLUNA;MG;-18,2311;-42,8352;27674
311690;COMENDADOR GOMES;MG;-19,6973;-49,0789;1727
311700;COMERCINHO;MG;-16,2963;-41,7945;56257
311710;CONCEIÇÃO DA APARECIDA;MG;-21,096;-46,2049;3660
311720;CONCEIÇÃO DAS PEDRAS;MG;-22,1576;-45,4562;1815
311730;CONCEIÇÃO DAS ALAGOAS;MG;-19,9172;-48,3839;5173
311740;CONCEIÇÃO DE IPANEMA;MG;-19,9326;-41,6908;44849
311750;CONCEIÇÃO DO MATO DENTRO;MG;-19,0344;-43,4221;4226
311760;CONCEIÇÃO DO PARÁ;MG;-19,7456;-44,8945;1839
311770;CONCEIÇÃO DO RIO VERDE;MG;-21,8778;-45,087;2174
311780;CONCEIÇÃO DOS OUROS;MG;-22,4078;-45,7996;10026
311783;CÔNEGO MARINHO;MG;-15,2892;-44,4181;169171
311787;CONFINS;MG;-19,6282;-43,9931;1714
311790;CONGONHAL;MG;-22,1488;-46,043;34665
311800;CONGONHAS;MG;-20,4958;-43,851;8334
311810;CONGONHAS DO NORTE;MG;-18,8021;-43,6767;4832
311820;CONQUISTA;MG;-19,9312;-47,5492;1640
311830;CONSELHEIRO LAFAIETE;MG;-20,6634;-43,7846;3596
311840;CONSELHEIRO PENA;MG;-19,1789;-41,4736;156102
311850;CONSOLAÇÃO;MG;-22,5493;-45,9255;1516
311860;CONTAGEM;MG;-19,9321;-44,0539;5435
311870;COQUEIRAL;MG;-21,1858;-45,4366;5405
311880;CORAÇÃO DE JESUS;MG;-16,6841;-44,3635;1354
311890;CORDISBURGO;MG;-19,1224;-44,3224;1145
311900;CORDISLÂNDIA;MG;-21,7891;-45,6999;1487
311910;CORINTO;MG;-18,369;-44,4542;1594
311920;COROACI;MG;-18,6156;-42,2791;733
311930;COROMANDEL;MG;-18,4734;-47,1933;21171
311940;CORONEL FABRICIANO;MG;-19,5179;-42,6276;3743
311950;CORONEL MURTA;MG;-16,6148;-42,184;4526
311960;CORONEL PACHECO;MG;-21,5898;-43,256;1733
311970;CORONEL XAVIER CHAVES;MG;-21,0277;-44,2206;1915
311980;CÓRREGO DANTA;MG;-19,8198;-45,9032;1411
311990;CÓRREGO DO BOM JESUS;MG;-22,6269;-46,0241;8354
311995;CÓRREGO FUNDO;MG;-20,4474;-45,5617;1870
312000;CÓRREGO NOVO;MG;-19,8361;-42,3988;19320
312010;COUTO DE MAGALHÃES DE MINAS;MG;-18,0727;-43,4648;273307
312015;CRISÓLITA;MG;-17,2381;-40,9184;27237
312020;CRISTAIS;MG;-20,8733;-45,5167;4675
312030;CRISTÁLIA;MG;-16,716;-42,8571;4039
312040;CRISTIANO OTONI;MG;-20,8324;-43,8166;1806
312050;CRISTINA;MG;-22,208;-45,2673;3691
312060;CRUCILÂNDIA;MG;-20,3923;-44,3334;1408
312070;CRUZEIRO DA FORTALEZA;MG;-18,944;-46,6669;1772
312080;CRUZÍLIA;MG;-21,84;-44,8067;1281
312083;CUPARAQUE;MG;-18,9648;-41,0986;127710
312087;CURRAL DE DENTRO;MG;-15,9327;-41,8557;101941
312090;CURVELO;MG;-18,7527;-44,4303;9700
312100;DATAS;MG;-18,4478;-43,6591;32197
312110;DELFIM MOREIRA;MG;-22,5036;-45,2792;32061
312120;DELFINÓPOLIS;MG;-20,3468;-46,8456;1602
312125;DELTA;MG;-19,9721;-47,7841;3333
312130;DESCOBERTO;MG;-21,46;-42,9618;104101
312140;DESTERRO DE ENTRE RIOS;MG;-20,665;-44,3334;1543
312150;DESTERRO DO MELO;MG;-21,143;-43,5178;4911
312160;DIAMANTINA;MG;-18,2413;-43,6031;3039
312170;DIOGO DE VASCONCELOS;MG;-20,4879;-43,1953;56444
312180;DIONÍSIO;MG;-19,8433;-42,7701;243822
312190;DIVINÉSIA;MG;-20,9917;-43,0003;1401
312200;DIVINO;MG;-20,6134;-42,1438;4507
312210;DIVINO DAS LARANJEIRAS;MG;-18,7755;-41,4781;240624
312220;DIVINOLÂNDIA DE MINAS;MG;-18,8004;-42,6103;102235
312230;DIVINÓPOLIS;MG;-20,1446;-44,8912;11818
312235;DIVISA ALEGRE;MG;-15,7221;-41,3463;1531
312240;DIVISA NOVA;MG;-21,5092;-46,1904;1729
312245;DIVISÓPOLIS;MG;-15,7254;-40,9997;4239
312247;DOM BOSCO;MG;-16,652;-46,2597;3685
312250;DOM CAVATI;MG;-19,3735;-42,1121;313005
312260;DOM JOAQUIM;MG;-18,961;-43,2544;16340
312270;DOM SILVÉRIO;MG;-20,1627;-42,9627;2054
312280;DOM VIÇOSO;MG;-22,2511;-45,1643;102664
312300;DORES DE CAMPOS;MG;-21,1139;-44,0207;3292
312310;DORES DE GUANHÃES;MG;-19,0516;-42,9254;1486
312320;DORES DO INDAIÁ;MG;-19,4628;-45,5927;2617
312330;DORES DO TURVO;MG;-20,9785;-43,1834;38710
312340;DORESÓPOLIS;MG;-20,2868;-45,9007;1925
312350;DOURADOQUARA;MG;-18,4338;-47,5993;1870
312352;DURANDÉ;MG;-20,2058;-41,7977;4308
312360;ELÓI MENDES;MG;-21,6088;-45,5691;5256
312370;ENGENHEIRO CALDAS;MG;-19,2065;-42,0503;101780
312380;ENGENHEIRO NAVARRO;MG;-17,2831;-43,947;25335
312385;ENTRE FOLHAS;MG;-19,6218;-42,2306;22281
312390;ENTRE RIOS DE MINAS;MG;-20,6706;-44,0654;1429
312400;ERVÁLIA;MG;-20,8403;-42,6544;1615
312410;ESMERALDAS;MG;-19,764;-44,3065;148242
312420;ESPERA FELIZ;MG;-20,6508;-41,9119;1731
312430;ESPINOSA;MG;-14,9249;-42,809;1323
312440;ESPÍRITO SANTO DO DOURADO;MG;-22,0454;-45,9548;1799
312450;ESTIVA;MG;-22,4577;-46,0191;28437
312460;ESTRELA DALVA;MG;-21,7412;-42,4574;1802
312470;ESTRELA DO INDAIÁ;MG;-19,5169;-45,7859;1924
312480;ESTRELA DO SUL;MG;-18,7399;-47,6956;1010
312490;EUGENÓPOLIS;MG;-21,1002;-42,1878;5062
312500;EWBANK DA CÂMARA;MG;-21,5498;-43,5068;163681
312510;EXTREMA;MG;-22,854;-46,3178;5102
312520;FAMA;MG;-21,4089;-45,8286;1645
312530;FARIA LEMOS;MG;-20,8097;-42,0213;1522
312540;FELÍCIO DOS SANTOS;MG;-18,0755;-43,2422;88778
312550;SÃO GONÇALO DO RIO PRETO;MG;-18,0025;-43,3854;13586
312560;FELISBURGO;MG;-16,6348;-40,7605;31218
312570;FELIXLÂNDIA;MG;-18,7507;-44,9004;3229
312580;FERNANDES TOURINHO;MG;-19,1541;-42,0803;50299
312590;FERROS;MG;-19,2343;-43,0192;37196
312595;FERVEDOURO;MG;-20,726;-42,279;37567
312600;FLORESTAL;MG;-19,888;-44,4318;1454
312610;FORMIGA;MG;-20,4618;-45,4268;12265
312620;FORMOSO;MG;-14,9446;-46,2371;1496
312630;FORTALEZA DE MINAS;MG;-20,8508;-46,712;1692
312640;FORTUNA DE MINAS;MG;-19,5578;-44,4472;2398
312650;FRANCISCO BADARÓ;MG;-16,9883;-42,3568;187883
312660;FRANCISCO DUMONT;MG;-17,3107;-44,2317;21829
312670;FRANCISCO SÁ;MG;-16,4827;-43,4896;1129
312675;FRANCISCÓPOLIS;MG;-17,9578;-42,0094;25308
312680;FREI GASPAR;MG;-18,0709;-41,4325;46972
312690;FREI INOCÊNCIO;MG;-18,5556;-41,9121;4271
312695;FREI LAGONEGRO;MG;-18,1751;-42,7617;56839
312700;FRONTEIRA;MG;-20,2748;-49,1984;1562
312705;FRONTEIRA DOS VALES;MG;-16,8898;-40,923;21541
312707;FRUTA DE LEITE;MG;-16,1225;-42,5288;56759
312710;FRUTAL;MG;-20,0259;-48,9355;8548
312720;FUNILÂNDIA;MG;-19,3661;-44,061;1750
312730;GALILÉIA;MG;-19,0005;-41,5387;112735
312733;GAMELEIRAS;MG;-15,0829;-43,125;103721
312735;GLAUCILÂNDIA;MG;-16,8481;-43,692;169301
312737;GOIABEIRA;MG;-18,9807;-41,2235;115890
