cod_IBGE;cidade;UF;latitude;longitude;venda_predita
312738;GOIANÁ;MG;-21,536;-43,1957;1813
312740;GONÇALVES;MG;-22,6545;-45,8556;2019
312750;GONZAGA;MG;-18,8196;-42,4769;4805
312760;GOUVEIA;MG;-18,4519;-43,7423;4608
312770;GOVERNADOR VALADARES;MG;-18,8545;-41,9555;5565
312780;GRÃO MOGOL;MG;-16,5662;-42,8923;13423
312790;GRUPIARA;MG;-18,5003;-47,7318;1775
312800;GUANHÃES;MG;-18,7713;-42,9312;5250
312810;GUAPÉ;MG;-20,7631;-45,9152;3288
312820;GUARACIABA;MG;-20,5716;-43,0094;55286
312825;GUARACIAMA;MG;-17,0142;-43,6675;21483
312830;GUARANÉSIA;MG;-21,3009;-46,7964;1414
312840;GUARANI;MG;-21,3563;-43,0328;9940
312850;GUARARÁ;MG;-21,7304;-43,0334;304582
312860;GUARDA-MOR;MG;-17,7673;-47,0998;1805
312870;GUAXUPÉ;MG;-21,305;-46,7081;11016
312880;GUIDOVAL;MG;-21,155;-42,7887;1267
312890;GUIMARÂNIA;MG;-18,8425;-46,7901;1077
312900;GUIRICEMA;MG;-21,0098;-42,7207;5126
312910;GURINHATÃ;MG;-19,2143;-49,7876;1926
312920;HELIODORA;MG;-22,0644;-45,5453;1740
312930;IAPU;MG;-19,4387;-42,2147;1101
312940;IBERTIOGA;MG;-21,433;-43,9639;1353
312950;IBIÁ;MG;-19,4749;-46,5474;5225
312960;IBIAÍ;MG;-16,8591;-44,9046;43798
312965;IBIRACATU;MG;-15,6605;-44,1667;4322
312970;IBIRACI;MG;-20,4611;-47,1222;3270
312980;IBIRITÉ;MG;-20,0252;-44,0569;156235
312990;IBITIÚRA DE MINAS;MG;-22,0604;-46,4368;1633
313000;IBITURUNA;MG;-21,1541;-44,7479;1656
313005;ICARAÍ DE MINAS;MG;-16,214;-44,9034;56020
313010;IGARAPÉ;MG;-20,0707;-44,2994;3074
313020;IGARATINGA;MG;-19,9476;-44,7063;3335
313030;IGUATAMA;MG;-20,1776;-45,7111;1096
313040;IJACI;MG;-21,1738;-44,9233;1801
313050;ILICÍNEA;MG;-20,9402;-45,8308;9454
313055;IMBÉ DE MINAS;MG;-19,6017;-41,9695;48321
313060;INCONFIDENTES;MG;-22,3136;-46,3264;857
313065;INDAIABIRA;MG;-15,4911;-42,2005;47686
313070;INDIANÓPOLIS;MG;-19,0341;-47,9155;1653
313080;INGAÍ;MG;-21,4024;-44,9152;1691
313090;INHAPIM;MG;-19,5476;-42,1147;165
313100;INHAÚMA;MG;-19,4898;-44,3934;1878
313110;INIMUTABA;MG;-18,7271;-44,3584;23686
313115;IPABA;MG;-19,4158;-42,4139;233863
313120;IPANEMA;MG;-19,7992;-41,7164;424764
313130;IPATINGA;MG;-19,4703;-42,5476;5465
313140;IPIAÇU;MG;-18,6927;-49,9436;1812
313150;IPUIÚNA;MG;-22,1013;-46,1915;4701
313160;IRAÍ DE MINAS;MG;-18,9819;-47,461;1636
313170;ITABIRA;MG;-19,6239;-43,2312;5463
313180;ITABIRINHA;MG;-18,5712;-41,234;101487
313190;ITABIRITO;MG;-20,2501;-43,8038;11818
313200;ITACAMBIRA;MG;-17,0625;-43,3069;58298
313210;ITACARAMBI;MG;-15,089;-44,095;102064
313220;ITAGUARA;MG;-20,3947;-44,4875;11078
313230;ITAIPÉ;MG;-17,4014;-41,6697;34574
313240;ITAJUBÁ;MG;-22,4225;-45,4598;5631
313250;ITAMARANDIBA;MG;-17,8552;-42,8561;1495
313260;ITAMARATI DE MINAS;MG;-21,4179;-42,813;241993
313270;ITAMBACURI;MG;-18,035;-41,683;1901
313280;ITAMBÉ DO MATO DENTRO;MG;-19,4158;-43,3182;4978
313290;ITAMOGI;MG;-21,0758;-47,046;7387
313300;ITAMONTE;MG;-22,2859;-44,868;3822
313310;ITANHANDU;MG;-22,2942;-44,9382;2217
313320;ITANHOMI;MG;-19,1736;-41,863;4540
313330;ITAOBIM;MG;-16,5571;-41,5017;16259
313340;ITAPAGIPE;MG;-19,9062;-49,3781;3756
313350;ITAPECERICA;MG;-20,4704;-45,127;3856
313360;ITAPEVA;MG;-22,7665;-46,2241;12402
313370;ITATIAIUÇU;MG;-20,1983;-44,4211;4753
313375;ITAÚ DE MINAS;MG;-20,7375;-46,7525;1867
313380;ITAÚNA;MG;-20,0818;-44,5801;5639
313390;ITAVERAVA;MG;-20,6769;-43,6141;47391
313400;ITINGA;MG;-16,61;-41,7672;87326
313410;ITUETA;MG;-19,3999;-41,1746;18470
313420;ITUIUTABA;MG;-18,9772;-49,4639;5639
313430;ITUMIRIM;MG;-21,3171;-44,8724;14124
313440;ITURAMA;MG;-19,7276;-50,1966;5225
313450;ITUTINGA;MG;-21,3;-44,6567;1799
313460;JABOTICATUBAS;MG;-19,5119;-43,7373;1553
313470;JACINTO;MG;-16,1428;-40,295;7051
313480;JACUÍ;MG;-21,0137;-46,7359;990
313490;JACUTINGA;MG;-22,286;-46,6166;4973
313500;JAGUARAÇU;MG;-19,647;-42,7498;1802
313505;JAÍBA;MG;-15,3432;-43,6688;1153
313507;JAMPRUCA;MG;-18,461;-41,809;15016
313510;JANAÚBA;MG;-15,8022;-43,3132;3835
313520;JANUÁRIA;MG;-15,4802;-44,3639;1328
313530;JAPARAÍBA;MG;-20,1442;-45,5015;1846
313535;JAPONVAR;MG;-15,9891;-44,2758;46988
313540;JECEABA;MG;-20,5339;-43,9894;1766
313545;JENIPAPO DE MINAS;MG;-17,0831;-42,2589;91153
313550;JEQUERI;MG;-20,4542;-42,6651;4325
313560;JEQUITAÍ;MG;-17,229;-44,4376;717
313570;JEQUITIBÁ;MG;-19,2345;-44,0304;2188
313580;JEQUITINHONHA;MG;-16,4375;-41,0117;9491
313590;JESUÂNIA;MG;-21,9887;-45,2911;1542
313600;JOAÍMA;MG;-16,6522;-41,0229;1117
313610;JOANÉSIA;MG;-19,1729;-42,6775;1718
313620;JOÃO MONLEVADE;MG;-19,8126;-43,1735;8540
313630;JOÃO PINHEIRO;MG;-17,7398;-46,1715;10828
313640;JOAQUIM FELÍCIO;MG;-17,758;-44,1643;13653
313650;JORDÂNIA;MG;-15,9009;-40,1841;991
313652;JOSÉ GONÇALVES DE MINAS;MG;-16,9053;-42,6014;104336
313655;JOSÉ RAYDAN;MG;-18,2195;-42,4946;67740
313657;JOSENÓPOLIS;MG;-16,5417;-42,5151;4774
313665;JUATUBA;MG;-19,9448;-44,3451;5050
313670;JUIZ DE FORA;MG;-21,7595;-43,3398;10899
313680;JURAMENTO;MG;-16,8473;-43,5865;6706
313690;JURUAIA;MG;-21,2493;-46,5735;22503
313695;JUVENÍLIA;MG;-14,2662;-44,1597;147546
313700;LADAINHA;MG;-17,6279;-41,7488;56406
313710;LAGAMAR;MG;-18,1759;-46,8063;867
313720;LAGOA DA PRATA;MG;-20,0237;-45,5401;11818
313730;LAGOA DOS PATOS;MG;-16,978;-44,5754;24080
313740;LAGOA DOURADA;MG;-20,9139;-44,0797;6540
313750;LAGOA FORMOSA;MG;-18,7715;-46,4012;5081
313760;LAGOA SANTA;MG;-19,6397;-43,8932;1834
313770;LAJINHA;MG;-20,1539;-41,6228;777
313780;LAMBARI;MG;-21,9671;-45,3498;1736
313790;LAMIM;MG;-20,79;-43,4706;97883
313800;LARANJAL;MG;-21,3715;-42,4732;16017
313810;LASSANCE;MG;-17,887;-44,5735;1497
313820;LAVRAS;MG;-21,248;-45,0009;5103
313830;LEANDRO FERREIRA;MG;-19,7193;-45,0279;2161
313835;LEME DO PRADO;MG;-17,0793;-42,6936;107714
313840;LEOPOLDINA;MG;-21,5296;-42,6421;4698
313850;LIBERDADE;MG;-22,0275;-44,3208;1453
313860;LIMA DUARTE;MG;-21,8386;-43,7934;1726
313862;LIMEIRA DO OESTE;MG;-19,5512;-50,5815;1011
313865;LONTRA;MG;-15,9013;-44,306;1325
313867;LUISBURGO;MG;-20,4468;-42,0976;3151
313868;LUISLÂNDIA;MG;-16,1095;-44,5886;46756
313870;LUMINÁRIAS;MG;-21,5145;-44,9034;1694
313880;LUZ;MG;-19,7911;-45,6794;2010
313890;MACHACALIS;MG;-17,0723;-40,7245;102879
313900;MACHADO;MG;-21,6778;-45,9219;5285
313910;MADRE DE DEUS DE MINAS;MG;-21,483;-44,3287;1588
313920;MALACACHETA;MG;-17,8456;-42,0769;699
313925;MAMONAS;MG;-15,0479;-42,9469;86896
313930;MANGA;MG;-14,7529;-43,9391;708
313940;MANHUAÇU;MG;-20,2572;-42,028;10963
313950;MANHUMIRIM;MG;-20,3591;-41,9589;948
313960;MANTENA;MG;-18,7761;-40,9874;1865
313970;MARAVILHAS;MG;-19,5076;-44,6779;703
313980;MAR DE ESPANHA;MG;-21,8707;-43,0062;3341
313990;MARIA DA FÉ;MG;-22,3044;-45,3773;1947
314000;MARIANA;MG;-20,3765;-43,414;8347
314010;MARILAC;MG;-18,5079;-42,0822;339974
314015;MÁRIO CAMPOS;MG;-20,0582;-44,1883;155931
314020;MARIPÁ DE MINAS;MG;-21,6979;-42,9546;1699
314030;MARLIÉRIA;MG;-19,7096;-42,7327;15194
314040;MARMELÓPOLIS;MG;-22,447;-45,1645;10927
314050;MARTINHO CAMPOS;MG;-19,3306;-45,2434;3324
314053;MARTINS SOARES;MG;-20,2546;-41,8786;694
314055;MATA VERDE;MG;-15,6869;-40,7366;101763
314060;MATERLÂNDIA;MG;-18,4699;-43,0579;51032
314070;MATEUS LEME;MG;-19,9794;-44,4318;3402
314080;MATIAS BARBOSA;MG;-21,869;-43,3135;1937
314085;MATIAS CARDOSO;MG;-14,8563;-43,9146;752
314090;MATIPÓ;MG;-20,2873;-42,3401;4260
314100;MATO VERDE;MG;-15,3944;-42,86;4145
314110;MATOZINHOS;MG;-19,5543;-44,0868;9654
314120;MATUTINA;MG;-19,2179;-45,9664;1415
314130;MEDEIROS;MG;-19,9865;-46,2181;1863
314140;MEDINA;MG;-16,2245;-41,4728;9707
314150;MENDES PIMENTEL;MG;-18,6631;-41,4052;4960
314160;MERCÊS;MG;-21,1976;-43,3337;1022
314170;MESQUITA;MG;-19,224;-42,6079;21868
314180;MINAS NOVAS;MG;-17,2156;-42,5884;54827
314190;MINDURI;MG;-21,6797;-44,6051;1418
314200;MIRABELA;MG;-16,256;-44,1602;265166
314210;MIRADOURO;MG;-20,8899;-42,3458;1372
314220;MIRAÍ;MG;-21,2021;-42,6122;2038
314225;MIRAVÂNIA;MG;-14,7348;-44,4092;56396
314230;MOEDA;MG;-20,3399;-44,0509;117751
314240;MOEMA;MG;-19,8387;-45,4127;1486
314250;MONJOLOS;MG;-18,3245;-44,118;1419
314260;MONSENHOR PAULO;MG;-21,7579;-45,5391;7666
314270;MONTALVÂNIA;MG;-14,4197;-44,3719;1061
314280;MONTE ALEGRE DE MINAS;MG;-18,869;-48,881;3859
314290;MONTE AZUL;MG;-15,1514;-42,8718;1418
314300;MONTE BELO;MG;-21,3271;-46,3635;5494
314310;MONTE CARMELO;MG;-18,7302;-47,4912;11744
314315;MONTE FORMOSO;MG;-16,8691;-41,2473;55310
314320;MONTE SANTO DE MINAS;MG;-21,1873;-46,9753;3179
314330;MONTES CLAROS;MG;-16,7282;-43,8578;5435
314340;MONTE SIÃO;MG;-22,4335;-46,573;3298
314345;MONTEZUMA;MG;-15,1702;-42,4941;35926
314350;MORADA NOVA DE MINAS;MG;-18,5998;-45,3584;11344
314360;MORRO DA GARÇA;MG;-18,5356;-44,601;1231
314370;MORRO DO PILAR;MG;-19,2236;-43,3795;19262
314380;MUNHOZ;MG;-22,6092;-46,362;1673
314390;MURIAÉ;MG;-21,13;-42,3693;3725
314400;MUTUM;MG;-19,8121;-41,4407;682
314410;MUZAMBINHO;MG;-21,3692;-46,5213;4701
314420;NACIP RAYDAN;MG;-18,4544;-42,2481;30855
314430;NANUQUE;MG;-17,8481;-40,3533;3290
314435;NAQUE;MG;-19,2291;-42,3312;159181
314437;NATALÂNDIA;MG;-16,5021;-46,4874;1491
314440;NATÉRCIA;MG;-22,1158;-45,5123;1537
314450;NAZARENO;MG;-21,2168;-44,6138;12315
314460;NEPOMUCENO;MG;-21,2324;-45,235;8361
314465;NINHEIRA;MG;-15,3148;-41,7564;54068
314467;NOVA BELÉM;MG;-18,4925;-41,1107;1499
314470;NOVA ERA;MG;-19,7577;-43,0333;1364
314480;NOVA LIMA;MG;-19,9758;-43,8509;5569
314490;NOVA MÓDICA;MG;-18,4417;-41,4984;31546
314500;NOVA PONTE;MG;-19,1461;-47,6779;2058
314505;NOVA PORTEIRINHA;MG;-15,7993;-43,2941;6829
314510;NOVA RESENDE;MG;-21,1286;-46,4157;638
314520;NOVA SERRANA;MG;-19,8713;-44,9847;5149
314530;NOVO CRUZEIRO;MG;-17,4654;-41,8826;82695
314535;NOVO ORIENTE DE MINAS;MG;-17,4089;-41,2194;33701
314537;NOVORIZONTE;MG;-16,0162;-42,4044;46641
314540;OLARIA;MG;-21,8598;-43,9356;1652
314545;OLHOS-D'ÁGUA;MG;-17,3982;-43,5719;1825
314550;OLÍMPIO NORONHA;MG;-22,0685;-45,2657;168971
314560;OLIVEIRA;MG;-20,6982;-44,829;3361
314570;OLIVEIRA FORTES;MG;-21,3401;-43,4499;1754
314580;ONÇA DE PITANGUI;MG;-19,7276;-44,8058;2350
314585;ORATÓRIOS;MG;-20,4298;-42,7977;35327
314587;ORIZÂNIA;MG;-20,5142;-42,1991;46905
314600;OURO FINO;MG;-22,2779;-46,3716;17789
314610;OURO PRETO;MG;-20,3796;-43,512;8336
314620;OURO VERDE DE MINAS;MG;-18,0719;-41,2734;35927
314625;PADRE CARVALHO;MG;-16,3646;-42,5088;30953
314630;PADRE PARAÍSO;MG;-17,0758;-41,4821;2846
314640;PAINEIRAS;MG;-18,8993;-45,5321;1937
314650;PAINS;MG;-20,3705;-45,6627;1030
314655;PAI PEDRO;MG;-15,5271;-43,07;53227
314660;PAIVA;MG;-21,2913;-43,4088;2051
314670;PALMA;MG;-21,3748;-42,3123;154677
314675;PALMÓPOLIS;MG;-16,7364;-40,4296;30162
314690;PAPAGAIOS;MG;-19,4419;-44,7468;1659
314700;PARACATU;MG;-17,2252;-46,8711;5549
314710;PARÁ DE MINAS;MG;-19,8534;-44,6114;5471
314720;PARAGUAÇU;MG;-21,5465;-45,7374;1577
314730;PARAISÓPOLIS;MG;-22,5539;-45,7803;1691
314740;PARAOPEBA;MG;-19,2732;-44,4044;9936
314750;PASSABÉM;MG;-19,3509;-43,1383;52847
314760;PASSA QUATRO;MG;-22,3871;-44,9709;5288
314770;PASSA TEMPO;MG;-20,6539;-44,4926;1459
314790;PASSOS;MG;-20,7193;-46,609;5582
314795;PATIS;MG;-16,0773;-44,0787;33823
314800;PATOS DE MINAS;MG;-18,5699;-46,5013;5445
314810;PATROCÍNIO;MG;-18,9379;-46,9934;8336
314820;PATROCÍNIO DO MURIAÉ;MG;-21,1544;-42,2125;1714
314830;PAULA CÂNDIDO;MG;-20,8754;-42,9752;707
314840;PAULISTAS;MG;-18,4276;-42,8628;36231
314850;PAVÃO;MG;-17,4267;-41,0035;52149
314860;PEÇANHA;MG;-18,5441;-42,5583;748
314870;PEDRA AZUL;MG;-16,0086;-41,2909;232084
314875;PEDRA BONITA;MG;-20,5219;-42,3304;49089
314880;PEDRA DO ANTA;MG;-20,5968;-42,7123;1929
314890;PEDRA DO INDAIÁ;MG;-20,2563;-45,2107;1843
314900;PEDRA DOURADA;MG;-20,8266;-42,1515;23166
314910;PEDRALVA;MG;-22,2386;-45,4654;1509
314915;PEDRAS DE MARIA DA CRUZ;MG;-15,6032;-44,391;1058
314920;PEDRINÓPOLIS;MG;-19,2241;-47,4579;1559
314930;PEDRO LEOPOLDO;MG;-19,6308;-44,0383;8306
314940;PEDRO TEIXEIRA;MG;-21,7076;-43,743;10592
314950;PEQUERI;MG;-21,8341;-43,1145;3250
314960;PEQUI;MG;-19,6284;-44,6604;1703
314970;PERDIGÃO;MG;-19,9411;-45,078;2078
314980;PERDIZES;MG;-19,3434;-47,2963;3804
314990;PERDÕES;MG;-21,0932;-45,0896;1998
314995;PERIQUITO;MG;-19,1573;-42,2333;22411
315000;PESCADOR;MG;-18,357;-41,6006;348881
315010;PIAU;MG;-21,5096;-43,313;1648
315015;PIEDADE DE CARATINGA;MG;-19,7593;-42,0756;1108
315020;PIEDADE DE PONTE NOVA;MG;-20,2438;-42,7379;242501
315030;PIEDADE DO RIO GRANDE;MG;-21,469;-44,1938;1555
315040;PIEDADE DOS GERAIS;MG;-20,4715;-44,2243;2963
315050;PIMENTA;MG;-20,4827;-45,8049;2334
315053;PINGO-D'ÁGUA;MG;-19,7287;-42,4095;107401
315057;PINTÓPOLIS;MG;-16,0572;-45,1402;88465
315060;PIRACEMA;MG;-20,5089;-44,4783;1755
315070;PIRAJUBA;MG;-19,9092;-48,7027;1864
315080;PIRANGA;MG;-20,6834;-43,2967;56431
315090;PIRANGUÇU;MG;-22,5249;-45,4945;85577
315100;PIRANGUINHO;MG;-22,395;-45,5324;5034
315110;PIRAPETINGA;MG;-21,6554;-42,3434;3283
315120;PIRAPORA;MG;-17,3392;-44,934;8423
315130;PIRAÚBA;MG;-21,2825;-43,0172;3015
315140;PITANGUI;MG;-19,6741;-44,8964;3206
315150;PIUMHI;MG;-20,4762;-45,9589;9923
315160;PLANURA;MG;-20,1376;-48,7;3369
315170;POÇO FUNDO;MG;-21,78;-45,9658;1437
315180;POÇOS DE CALDAS;MG;-21,78;-46,5692;5548
315190;POCRANE;MG;-19,6208;-41,6334;57439
315200;POMPÉU;MG;-19,2257;-45,0141;9816
315210;PONTE NOVA;MG;-20,4111;-42,8978;8336
315213;PONTO CHIQUE;MG;-16,6282;-45,0588;23028
315217;PONTO DOS VOLANTES;MG;-16,7473;-41,5025;55998
315220;PORTEIRINHA;MG;-15,7404;-43,0281;1491
315230;PORTO FIRME;MG;-20,6642;-43,0834;172613
315240;POTÉ;MG;-17,8077;-41,786;1208
315250;POUSO ALEGRE;MG;-22,2266;-45,9389;5568
315260;POUSO ALTO;MG;-22,1964;-44,9748;1756
315270;PRADOS;MG;-21,0597;-44,0778;7258
315290;PRATÁPOLIS;MG;-20,7411;-46,8624;1107
315300;PRATINHA;MG;-19,739;-46,3755;2111
315310;PRESIDENTE BERNARDES;MG;-20,7656;-43,1895;90931
315330;PRESIDENTE KUBITSCHEK;MG;-18,6193;-43,5628;32425
315340;PRESIDENTE OLEGÁRIO;MG;-18,4096;-46,4165;3714
315350;ALTO JEQUITIBÁ;MG;-20,4208;-41,967;4372
315360;PRUDENTE DE MORAIS;MG;-19,4742;-44,1591;3216
315370;QUARTEL GERAL;MG;-19,2703;-45,5569;1858
315380;QUELUZITO;MG;-20,7416;-43,8851;2028
315390;RAPOSOS;MG;-19,9636;-43,8079;1310
315400;RAUL SOARES;MG;-20,1061;-42,4502;282
315410;RECREIO;MG;-21,5289;-42,4676;106170
315415;REDUTO;MG;-20,2401;-41,9848;4422
315420;RESENDE COSTA;MG;-20,9171;-44,2407;2017
