cod_IBGE;cidade;UF;latitude;longitude;venda_predita
315430;RESPLENDOR;MG;-19,3194;-41,2462;46594
315440;RESSAQUINHA;MG;-21,0642;-43,7598;1654
315450;RIACHO DOS MACHADOS;MG;-16,0091;-43,0488;32362
315460;RIBEIRÃO DAS NEVES;MG;-19,7621;-44,0844;148228
315470;RIBEIRÃO VERMELHO;MG;-21,1879;-45,0637;1764
315480;RIO ACIMA;MG;-20,0876;-43,7878;2078
315490;RIO CASCA;MG;-20,2285;-42,6462;1881
315500;RIO DOCE;MG;-20,2412;-42,8995;1608
315510;RIO DO PRADO;MG;-16,6056;-40,5714;4709
315520;RIO ESPERA;MG;-20,855;-43,4721;87254
315530;RIO MANSO;MG;-20,2666;-44,3069;1936
315540;RIO NOVO;MG;-21,4649;-43,1168;106527
315550;RIO PARANAÍBA;MG;-19,1861;-46,2455;4707
315560;RIO PARDO DE MINAS;MG;-15,616;-42,5405;103983
315570;RIO PIRACICABA;MG;-19,9284;-43,1829;1417
315580;RIO POMBA;MG;-21,2712;-43,1696;1518
315590;RIO PRETO;MG;-22,0861;-43,8293;245261
315600;RIO VERMELHO;MG;-18,2922;-43,0018;33179
315610;RITÁPOLIS;MG;-21,0276;-44,3204;1575
315620;ROCHEDO DE MINAS;MG;-21,6284;-43,0165;1690
315630;RODEIRO;MG;-21,2035;-42,8586;995
315640;ROMARIA;MG;-18,8838;-47,5782;1884
315645;ROSÁRIO DA LIMEIRA;MG;-20,9812;-42,5112;4903
315650;RUBELITA;MG;-16,4053;-42,261;46658
315660;RUBIM;MG;-16,3775;-40,5397;103452
315670;SABARÁ;MG;-19,884;-43,8263;5335
315680;SABINÓPOLIS;MG;-18,6653;-43,0752;1137
315690;SACRAMENTO;MG;-19,8622;-47,4508;5647
315700;SALINAS;MG;-16,1753;-42,2964;165844
315710;SALTO DA DIVISA;MG;-16,0063;-39,9391;115507
315725;SANTA BÁRBARA DO LESTE;MG;-19,9753;-42,1457;2442
315727;SANTA BÁRBARA DO MONTE VERDE;MG;-21,9592;-43,7027;1106
315730;SANTA BÁRBARA DO TUGÚRIO;MG;-21,2431;-43,5607;5361
315733;SANTA CRUZ DE MINAS;MG;-21,1241;-44,2202;253894
315737;SANTA CRUZ DE SALINAS;MG;-16,0967;-41,7418;221790
315740;SANTA CRUZ DO ESCALVADO;MG;-20,2372;-42,8169;87279
315750;SANTA EFIGÊNIA DE MINAS;MG;-18,8235;-42,4388;21825
315760;SANTA FÉ DE MINAS;MG;-16,6859;-45,4102;25499
315765;SANTA HELENA DE MINAS;MG;-16,9707;-40,6727;33075
315770;SANTA JULIANA;MG;-19,3108;-47,5322;2098
315790;SANTA MARGARIDA;MG;-20,3839;-42,2519;1404
315800;SANTA MARIA DE ITABIRA;MG;-19,4431;-43,1064;1844
315810;SANTA MARIA DO SALTO;MG;-16,2479;-40,1512;30363
315820;SANTA MARIA DO SUAÇUÍ;MG;-18,1896;-42,4139;8635
315830;SANTANA DA VARGEM;MG;-21,2449;-45,5005;1470
315840;SANTANA DE CATAGUASES;MG;-21,2893;-42,5524;279790
315850;SANTANA DE PIRAPAMA;MG;-18,9962;-44,0409;26223
315860;SANTANA DO DESERTO;MG;-21,9512;-43,1583;63144
315870;SANTANA DO GARAMBÉU;MG;-21,5983;-44,105;26314
315880;SANTANA DO JACARÉ;MG;-20,9007;-45,1285;1336
315890;SANTANA DO MANHUAÇU;MG;-20,1031;-41,9278;60276
315895;SANTANA DO PARAÍSO;MG;-19,3661;-42,5446;3248
315900;SANTANA DO RIACHO;MG;-19,1662;-43,722;1546
315910;SANTANA DOS MONTES;MG;-20,7868;-43,6949;15277
315920;SANTA RITA DE CALDAS;MG;-22,0292;-46,3385;3632
315930;SANTA RITA DE JACUTINGA;MG;-22,1474;-44,0977;15663
315935;SANTA RITA DE MINAS;MG;-19,876;-42,1363;884
315940;SANTA RITA DE IBITIPOCA;MG;-21,5658;-43,9163;1310
315950;SANTA RITA DO ITUETO;MG;-19,3576;-41,3821;1271
315960;SANTA RITA DO SAPUCAÍ;MG;-22,2461;-45,7034;5254
315970;SANTA ROSA DA SERRA;MG;-19,5186;-45,9611;1663
315980;SANTA VITÓRIA;MG;-18,8414;-50,1208;2106
315990;SANTO ANTÔNIO DO AMPARO;MG;-20,943;-44,9176;1631
316000;SANTO ANTÔNIO DO AVENTUREIRO;MG;-21,7606;-42,8115;1665
316010;SANTO ANTÔNIO DO GRAMA;MG;-20,3185;-42,6047;1436
316020;SANTO ANTÔNIO DO ITAMBÉ;MG;-18,4609;-43,3006;56421
316030;SANTO ANTÔNIO DO JACINTO;MG;-16,5332;-40,1817;841
316040;SANTO ANTÔNIO DO MONTE;MG;-20,085;-45,2947;4808
316045;SANTO ANTÔNIO DO RETIRO;MG;-15,3393;-42,6171;47209
316050;SANTO ANTÔNIO DO RIO ABAIXO;MG;-19,2374;-43,2604;3623
316060;SANTO HIPÓLITO;MG;-18,2968;-44,2229;22643
316070;SANTOS DUMONT;MG;-21,4634;-43,5499;4812
316080;SÃO BENTO ABADE;MG;-21,5839;-45,0699;266160
316090;SÃO BRÁS DO SUAÇUÍ;MG;-20,6242;-43,9515;1642
316095;SÃO DOMINGOS DAS DORES;MG;-19,5246;-42,0106;38307
316100;SÃO DOMINGOS DO PRATA;MG;-19,8678;-42,971;1077
316105;SÃO FÉLIX DE MINAS;MG;-18,5959;-41,4889;32016
316120;SÃO FRANCISCO DE PAULA;MG;-20,7036;-44,9838;1643
316130;SÃO FRANCISCO DE SALES;MG;-19,8611;-49,7727;2023
316140;SÃO FRANCISCO DO GLÓRIA;MG;-20,7923;-42,2673;10444
316150;SÃO GERALDO;MG;-20,9252;-42,8364;5212
316160;SÃO GERALDO DA PIEDADE;MG;-18,8411;-42,2867;54989
316165;SÃO GERALDO DO BAIXIO;MG;-18,9097;-41,363;17611
316170;SÃO GONÇALO DO ABAETÉ;MG;-18,3315;-45,8265;1027
316180;SÃO GONÇALO DO PARÁ;MG;-19,9822;-44,8593;4610
316190;SÃO GONÇALO DO RIO ABAIXO;MG;-19,8221;-43,366;59315
316200;SÃO GONÇALO DO SAPUCAÍ;MG;-21,8932;-45,5893;9667
316210;SÃO GOTARDO;MG;-19,3087;-46,0465;11055
316220;SÃO JOÃO BATISTA DO GLÓRIA;MG;-20,635;-46,508;1047
316225;SÃO JOÃO DA LAGOA;MG;-16,8455;-44,3507;4910
316230;SÃO JOÃO DA MATA;MG;-21,928;-45,9297;1696
316240;SÃO JOÃO DA PONTE;MG;-15,9271;-44,0096;83436
316245;SÃO JOÃO DAS MISSÕES;MG;-14,8859;-44,0922;56060
316250;SÃO JOÃO DEL REI;MG;-21,1311;-44,2526;13161
316255;SÃO JOÃO DO MANHUAÇU;MG;-20,3933;-42,1533;32741
316257;SÃO JOÃO DO MANTENINHA;MG;-18,723;-41,1628;16693
316260;SÃO JOÃO DO ORIENTE;MG;-19,3384;-42,1575;106731
316265;SÃO JOÃO DO PACUÍ;MG;-16,5373;-44,5134;92397
316280;SÃO JOÃO EVANGELISTA;MG;-18,548;-42,7655;3198
316290;SÃO JOÃO NEPOMUCENO;MG;-21,5381;-43,0069;2171
316292;SÃO JOAQUIM DE BICAS;MG;-20,048;-44,2749;6646
316294;SÃO JOSÉ DA BARRA;MG;-20,7178;-46,313;1011
316295;SÃO JOSÉ DA LAPA;MG;-19,6971;-43,9586;1630
316300;SÃO JOSÉ DA SAFIRA;MG;-18,3243;-42,1431;30353
316310;SÃO JOSÉ DA VARGINHA;MG;-19,7006;-44,556;1886
316320;SÃO JOSÉ DO ALEGRE;MG;-22,3243;-45,5258;26314
316340;SÃO JOSÉ DO GOIABAL;MG;-19,9214;-42,7035;25643
316350;SÃO JOSÉ DO JACURI;MG;-18,281;-42,6729;5296
316360;SÃO JOSÉ DO MANTIMENTO;MG;-20,0058;-41,7486;33512
316370;SÃO LOURENÇO;MG;-22,1166;-45,0506;11496
316380;SÃO MIGUEL DO ANTA;MG;-20,7067;-42,7174;4082
316390;SÃO PEDRO DA UNIÃO;MG;-21,131;-46,6123;1754
316400;SÃO PEDRO DOS FERROS;MG;-20,1732;-42,5251;1093
316410;SÃO PEDRO DO SUAÇUÍ;MG;-18,3609;-42,5981;4031
316420;SÃO ROMÃO;MG;-16,3641;-45,0749;3462
316430;SÃO ROQUE DE MINAS;MG;-20,249;-46,3639;1398
316440;SÃO SEBASTIÃO DA BELA VISTA;MG;-22,1583;-45,7546;1796
316443;SÃO SEBASTIÃO DA VARGEM ALEGRE;MG;-19,7477;-43,3679;1599
316447;SÃO SEBASTIÃO DO ANTA;MG;-19,5064;-41,985;30996
316450;SÃO SEBASTIÃO DO MARANHÃO;MG;-18,0873;-42,5659;56240
316460;SÃO SEBASTIÃO DO OESTE;MG;-20,2758;-45,0063;1807
316470;SÃO SEBASTIÃO DO PARAÍSO;MG;-20,9167;-46,9837;12438
316480;SÃO SEBASTIÃO DO RIO PRETO;MG;-19,2959;-43,1757;1400
316490;SÃO SEBASTIÃO DO RIO VERDE;MG;-22,2183;-44,9761;2341
316500;SÃO TIAGO;MG;-20,9075;-44,5098;1830
316510;SÃO TOMÁS DE AQUINO;MG;-20,7791;-47,0962;2054
316530;SÃO VICENTE DE MINAS;MG;-21,7042;-44,4431;1014
316540;SAPUCAÍ-MIRIM;MG;-22,7409;-45,738;1289
316550;SARDOÁ;MG;-18,7828;-42,3629;47658
316553;SARZEDO;MG;-20,0367;-44,1446;4962
316555;SETUBINHA;MG;-17,6002;-42,1587;55664
316556;SEM-PEIXE;MG;-20,1008;-42,8483;4857
316557;SENADOR AMARAL;MG;-22,5869;-46,1763;17743
316560;SENADOR CORTES;MG;-21,7986;-42,9424;1835
316570;SENADOR FIRMINO;MG;-20,9158;-43,0904;17869
316580;SENADOR JOSÉ BENTO;MG;-22,1633;-46,1792;1733
316590;SENADOR MODESTINO GONÇALVES;MG;-17,9465;-43,2172;1238
316600;SENHORA DE OLIVEIRA;MG;-20,7972;-43,3394;13799
316610;SENHORA DO PORTO;MG;-18,8909;-43,0799;54983
316620;SENHORA DOS REMÉDIOS;MG;-21,0351;-43,5812;104604
316630;SERICITA;MG;-20,4748;-42,4828;1190
316640;SERITINGA;MG;-21,9134;-44,518;1675
316650;SERRA AZUL DE MINAS;MG;-18,3602;-43,1675;34668
316660;SERRA DA SAUDADE;MG;-19,4447;-45,795;1238
316670;SERRA DOS AIMORÉS;MG;-17,7872;-40,2453;154073
316680;SERRA DO SALITRE;MG;-19,1083;-46,6961;9585
316690;SERRANIA;MG;-21,5441;-46,0417;1356
316695;SERRANÓPOLIS DE MINAS;MG;-15,8176;-42,8732;123039
316700;SERRANOS;MG;-21,8857;-44,5125;1407
316710;SERRO;MG;-18,5991;-43,3744;1358
316720;SETE LAGOAS;MG;-19,4569;-44,2413;5561
316730;SILVEIRÂNIA;MG;-21,1615;-43,2128;20913
316740;SILVIANÓPOLIS;MG;-22,0274;-45,8385;1840
316750;SIMÃO PEREIRA;MG;-21,964;-43,3088;1555
316760;SIMONÉSIA;MG;-20,1341;-42,0091;89048
316770;SOBRÁLIA;MG;-19,2345;-42,0998;22156
316780;SOLEDADE DE MINAS;MG;-22,0554;-45,0464;18302
316790;TABULEIRO;MG;-21,3632;-43,2381;1802
316800;TAIOBEIRAS;MG;-15,8106;-42,2259;154995
316805;TAPARUBA;MG;-19,7621;-41,608;41408
316810;TAPIRA;MG;-19,9166;-46,8264;1873
316820;TAPIRAÍ;MG;-19,8936;-46,0221;1734
316830;TAQUARAÇU DE MINAS;MG;-19,6652;-43,6922;112918
316840;TARUMIRIM;MG;-19,2835;-42,0097;1485
316850;TEIXEIRAS;MG;-20,6561;-42,8564;3152
316860;TEÓFILO OTONI;MG;-17,8595;-41,5087;4897
316870;TIMÓTEO;MG;-19,5811;-42,6471;8540
316880;TIRADENTES;MG;-21,1102;-44,1744;1499
316890;TIROS;MG;-19,0037;-45,9626;1750
316900;TOCANTINS;MG;-21,1774;-43,0127;1682
316905;TOCOS DO MOJI;MG;-22,3698;-46,0971;5262
316910;TOLEDO;MG;-22,7421;-46,3728;33118
316920;TOMBOS;MG;-20,9086;-42,0228;165815
316930;TRÊS CORAÇÕES;MG;-21,6921;-45,2511;8316
316935;TRÊS MARIAS;MG;-18,2048;-45,2473;5305
316940;TRÊS PONTAS;MG;-21,3694;-45,5109;12068
316950;TUMIRITINGA;MG;-18,9844;-41,6527;27638
316960;TUPACIGUARA;MG;-18,5866;-48,6985;5218
316970;TURMALINA;MG;-17,2828;-42,7285;2056
316980;TURVOLÂNDIA;MG;-21,8733;-45,7859;2030
316990;UBÁ;MG;-21,1204;-42,9359;11239
317000;UBAÍ;MG;-16,2885;-44,7783;993
317005;UBAPORANGA;MG;-19,6351;-42,1059;787
317010;UBERABA;MG;-19,7472;-47,9381;5611
317020;UBERLÂNDIA;MG;-18,9141;-48,2749;5619
317030;UMBURATIBA;MG;-17,2548;-40,5779;1301
317040;UNAÍ;MG;-16,3592;-46,9022;5108
317043;UNIÃO DE MINAS;MG;-19,5299;-50,338;1692
317047;URUANA DE MINAS;MG;-16,0634;-46,2443;1941
317050;URUCÂNIA;MG;-20,3521;-42,737;11622
317052;URUCUIA;MG;-16,1244;-45,7352;46937
317057;VARGEM ALEGRE;MG;-19,5988;-42,2949;31660
317060;VARGEM BONITA;MG;-20,3333;-46,3688;1892
317065;VARGEM GRANDE DO RIO PARDO;MG;-15,3987;-42,3085;5234
317070;VARGINHA;MG;-21,5556;-45,4364;5669
317075;VARJÃO DE MINAS;MG;-18,3741;-46,0313;1827
317080;VÁRZEA DA PALMA;MG;-17,5944;-44,7226;5117
317090;VARZELÂNDIA;MG;-15,6992;-44,0278;76127
317100;VAZANTE;MG;-17,9827;-46,9088;2050
317103;VERDELÂNDIA;MG;-15,5845;-43,6121;1104
317107;VEREDINHA;MG;-17,3974;-42,7307;1471
317110;VERÍSSIMO;MG;-19,6657;-48,3118;1544
317115;VERMELHO NOVO;MG;-20,0406;-42,2688;57134
317120;VESPASIANO;MG;-19,6883;-43,9239;3691
317130;VIÇOSA;MG;-20,7559;-42,8742;10037
317140;VIEIRAS;MG;-20,867;-42,2401;14358
317150;MATHIAS LOBATO;MG;-18,59;-41,9166;120932
317160;VIRGEM DA LAPA;MG;-16,807;-42,3431;762
317170;VIRGÍNIA;MG;-22,3264;-45,0965;22677
317180;VIRGINÓPOLIS;MG;-18,8154;-42,7015;4279
317190;VIRGOLÂNDIA;MG;-18,4738;-42,3067;32543
317200;VISCONDE DO RIO BRANCO;MG;-21,0127;-42,8361;10070
317210;VOLTA GRANDE;MG;-21,7671;-42,5375;2065
317220;WENCESLAU BRAZ;MG;-22,5368;-45,3626;4827
320010;AFONSO CLÁUDIO;ES;-20,0778;-41,1261;1063
320013;ÁGUIA BRANCA;ES;-18,9846;-40,7437;36243
320016;ÁGUA DOCE DO NORTE;ES;-18,5482;-40,9854;1458
320020;ALEGRE;ES;-20,758;-41,5382;1844
320030;ALFREDO CHAVES;ES;-20,6396;-40,7543;12737
320035;ALTO RIO NOVO;ES;-19,0618;-41,0209;13781
320040;ANCHIETA;ES;-20,7955;-40,6425;26129
320050;APIACÁ;ES;-21,1523;-41,5693;10309
320060;ARACRUZ;ES;-19,82;-40,2764;5470
320080;BAIXO GUANDU;ES;-19,5213;-41,0109;28789
320090;BARRA DE SÃO FRANCISCO;ES;-18,7548;-40,8965;5180
320110;BOM JESUS DO NORTE;ES;-21,1173;-41,6731;2188
320115;BREJETUBA;ES;-20,1395;-41,2954;32919
320120;CACHOEIRO DE ITAPEMIRIM;ES;-20,8462;-41,1198;5254
320130;CARIACICA;ES;-20,2632;-40,4165;7252
320140;CASTELO;ES;-20,6033;-41,2031;11518
320150;COLATINA;ES;-19,5493;-40,6269;11818
320160;CONCEIÇÃO DA BARRA;ES;-18,5883;-39,7362;1650
320170;CONCEIÇÃO DO CASTELO;ES;-20,3639;-41,2417;4738
320180;DIVINO DE SÃO LOURENÇO;ES;-20,6229;-41,6937;2990
320190;DOMINGOS MARTINS;ES;-20,3603;-40,6594;16683
320200;DORES DO RIO PRETO;ES;-20,6931;-41,8405;1793
320210;ECOPORANGA;ES;-18,3702;-40,836;1000
320220;FUNDÃO;ES;-19,937;-40,4078;1376
320225;GOVERNADOR LINDENBERG;ES;-19,1864;-40,4473;34183
320230;GUAÇUÍ;ES;-20,7668;-41,6734;1857
320240;GUARAPARI;ES;-20,6772;-40,5093;3091
320245;IBATIBA;ES;-20,2347;-41,5087;1700
320250;IBIRAÇU;ES;-19,8366;-40,3732;7561
320255;IBITIRAMA;ES;-20,5466;-41,6667;31996
320260;ICONHA;ES;-20,7913;-40,8132;2025
320265;IRUPI;ES;-20,3501;-41,6444;27902
320270;ITAGUAÇU;ES;-19,8018;-40,8601;3741
320280;ITAPEMIRIM;ES;-21,0095;-40,8307;7511
320290;ITARANA;ES;-19,875;-40,8753;33911
320300;IÚNA;ES;-20,3531;-41,5334;722
320305;JAGUARÉ;ES;-18,907;-40,0759;1856
320310;JERÔNIMO MONTEIRO;ES;-20,7994;-41,3948;109301
320313;JOÃO NEIVA;ES;-19,7577;-40,386;1620
320316;LARANJA DA TERRA;ES;-19,8994;-41,0621;43813
320320;LINHARES;ES;-19,3946;-40,0643;5415
320330;MANTENÓPOLIS;ES;-18,8594;-41,124;1601
320332;MARATAÍZES;ES;-21,0398;-40,8384;5667
320334;MARECHAL FLORIANO;ES;-20,4159;-40,67;3812
320335;MARILÂNDIA;ES;-19,4114;-40,5456;4638
320340;MIMOSO DO SUL;ES;-21,0628;-41,3615;1608
320350;MONTANHA;ES;-18,1303;-40,3668;3679
320360;MUCURICI;ES;-18,0965;-40,52;1177
320370;MUNIZ FREIRE;ES;-20,4652;-41,4156;10655
320380;MUQUI;ES;-20,9509;-41,346;1548
320390;NOVA VENÉCIA;ES;-18,715;-40,4053;12244
320400;PANCAS;ES;-19,2229;-40,8534;72148
320405;PEDRO CANÁRIO;ES;-18,3004;-39,9574;150106
320410;PINHEIROS;ES;-18,4141;-40,2171;20158
320420;PIÚMA;ES;-20,8334;-40,7268;1492
320425;PONTO BELO;ES;-18,1253;-40,5458;243822
320435;RIO BANANAL;ES;-19,2719;-40,3366;12830
320440;RIO NOVO DO SUL;ES;-20,8556;-40,9388;4620
320450;SANTA LEOPOLDINA;ES;-20,0999;-40,527;35447
320455;SANTA MARIA DE JETIBÁ;ES;-20,0253;-40,7439;16670
320460;SANTA TERESA;ES;-19,9363;-40,5979;2148
320465;SÃO DOMINGOS DO NORTE;ES;-19,1452;-40,6281;33044
320470;SÃO GABRIEL DA PALHA;ES;-19,0182;-40,5365;3193
320480;SÃO JOSÉ DO CALÇADO;ES;-21,0274;-41,6636;2362
320490;SÃO MATEUS;ES;-18,7214;-39,8579;8262
320495;SÃO ROQUE DO CANAÃ;ES;-19,7411;-40,6526;90989
320500;SERRA;ES;-20,121;-40,3074;5325
320501;SOORETAMA;ES;-19,1897;-40,0974;1964
320503;VARGEM ALTA;ES;-20,669;-41,0179;9834
320506;VENDA NOVA DO IMIGRANTE;ES;-20,327;-41,1355;14352
320515;VILA PAVÃO;ES;-18,6091;-40,609;58330
320517;VILA VALÉRIO;ES;-18,9958;-40,3849;35428
320520;VILA VELHA;ES;-20,3417;-40,2875;5224
320530;VITÓRIA;ES;-20,3155;-40,3128;5465
